	turn	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
2384	7	0.0490138940513134	0.027276068925857544	0.025086021050810814	0.026480386033654213	0.06411504000425339	0.06356827169656754	0.03288538381457329	0.08061089366674423	0.025570137426257133	0.029013853520154953	0.025794655084609985	0.02306973561644554	0.02332916669547558	0.024019839242100716	0.026368804275989532	0.03802509605884552	0.023534471169114113	0.03349091485142708	0.025309527292847633	0.023777680471539497	0.04250999912619591	0.02526005730032921	0.027732202783226967	0.02417571097612381	0.036287982016801834	0.04347792640328407	0.025018585845828056	0.08519779145717621
2385	1	0.04729607701301575	0.025965984910726547	0.024528661742806435	0.02516539953649044	0.05811149999499321	0.06240573152899742	0.03319026529788971	0.08689545840024948	0.025019725784659386	0.02785506471991539	0.02466949075460434	0.022648444399237633	0.022888273000717163	0.023757336661219597	0.025463758036494255	0.04279601573944092	0.023266460746526718	0.03454012796282768	0.024900123476982117	0.02354576624929905	0.04002859815955162	0.0248227771371603	0.02675768733024597	0.0241700392216444	0.04045065864920616	0.04508589208126068	0.02422212064266205	0.08955256640911102
2386	5	0.05006628856062889	0.027400698512792587	0.02485247328877449	0.025765588507056236	0.06420523673295975	0.06465595215559006	0.03212970867753029	0.07887112349271774	0.025506965816020966	0.028457878157496452	0.02530832029879093	0.022811250761151314	0.02314683422446251	0.024253632873296738	0.025982342660427094	0.04159111529588699	0.02347971685230732	0.03536976873874664	0.02548997476696968	0.023926395922899246	0.04408358410000801	0.025147657841444016	0.02741650491952896	0.02414725348353386	0.03500734642148018	0.04130516201257706	0.02484901435673237	0.08477230370044708
2387	12	0.05153202638030052	0.027426207438111305	0.024074386805295944	0.025164097547531128	0.06660941988229752	0.06671220064163208	0.031610019505023956	0.07857633382081985	0.025216810405254364	0.0278814435005188	0.02486852928996086	0.022072313353419304	0.022593708708882332	0.023724382743239403	0.025490574538707733	0.04220002517104149	0.023055223748087883	0.036143649369478226	0.025406252592802048	0.023313064128160477	0.04534342512488365	0.02461189404129982	0.02703155390918255	0.023601608350872993	0.03364250063896179	0.04185893386602402	0.024425329640507698	0.08581406623125076
2388	2	0.046166837215423584	0.026201186701655388	0.024857178330421448	0.025705084204673767	0.05917246639728546	0.061325736343860626	0.03383370116353035	0.08806762844324112	0.025127243250608444	0.028689419850707054	0.024804696440696716	0.022963622584939003	0.023094113916158676	0.0237196646630764	0.025939274579286575	0.03831847384572029	0.023440897464752197	0.032668597996234894	0.025006234645843506	0.02396261878311634	0.03847121819853783	0.025105411186814308	0.02719040773808956	0.024356186389923096	0.04132663458585739	0.047585077583789825	0.02455589547753334	0.08834448456764221
2389	25	0.05089491233229637	0.027553172782063484	0.024522049352526665	0.025676991790533066	0.06496459245681763	0.06546677649021149	0.03189794346690178	0.07802126556634903	0.02536243572831154	0.028279151767492294	0.02524029091000557	0.022566284984350204	0.02287221886217594	0.02404279261827469	0.02577454037964344	0.042583875358104706	0.023237040266394615	0.03594810143113136	0.025338858366012573	0.02354077622294426	0.04506685957312584	0.024861492216587067	0.027373285964131355	0.023887259885668755	0.03443072736263275	0.04082868993282318	0.024608122184872627	0.08515947312116623
2390	8	0.049793049693107605	0.027410047128796577	0.02472274750471115	0.026264192536473274	0.0644058808684349	0.06437297910451889	0.032614659518003464	0.07989359647035599	0.025352930650115013	0.02885771170258522	0.025649018585681915	0.022718820720911026	0.023101603612303734	0.02376934327185154	0.02623850479722023	0.03868021443486214	0.02325698919594288	0.034118734300136566	0.025177592411637306	0.02324790693819523	0.04310378432273865	0.024975961074233055	0.027624566107988358	0.02395099401473999	0.035880379378795624	0.04414708912372589	0.024944866076111794	0.08572574704885483
2391	8	0.04894246160984039	0.02734212949872017	0.024623297154903412	0.026022588834166527	0.06391450762748718	0.06385591626167297	0.032856546342372894	0.08131929486989975	0.025321006774902344	0.02900117076933384	0.025314226746559143	0.022653833031654358	0.023014644160866737	0.023699481040239334	0.026225073263049126	0.037770215421915054	0.023145083338022232	0.0337265208363533	0.025223243981599808	0.02317851595580578	0.04196512699127197	0.025016551837325096	0.027666665613651276	0.023945821449160576	0.03690318763256073	0.04667675867676735	0.024831430986523628	0.08584477752447128
2392	15	0.050650883466005325	0.027328437194228172	0.024537283927202225	0.02613598108291626	0.06572623550891876	0.06472443044185638	0.032545704394578934	0.08039100468158722	0.0255088210105896	0.02859375812113285	0.02534097246825695	0.022720856592059135	0.02290596254169941	0.02380223572254181	0.02599225379526615	0.039273690432310104	0.023407941684126854	0.03440403193235397	0.025170080363750458	0.02386225387454033	0.044012244790792465	0.025054730474948883	0.02753477171063423	0.023984577506780624	0.03515985608100891	0.041095755994319916	0.024636711925268173	0.08549848198890686
2393	66	0.050881993025541306	0.02727627009153366	0.024625901132822037	0.025997381657361984	0.06568915396928787	0.0655246153473854	0.03211124986410141	0.07890509068965912	0.025440948083996773	0.028345275670289993	0.02546701952815056	0.02262667752802372	0.02295593172311783	0.023891257122159004	0.025893716141581535	0.04094000160694122	0.023314204066991806	0.03510130196809769	0.025201082229614258	0.023548835888504982	0.04477854445576668	0.024893267080187798	0.02734198048710823	0.023879271000623703	0.034334875643253326	0.04050442948937416	0.0247017964720726	0.08582804352045059
2394	10	0.05075300857424736	0.027761952951550484	0.0238270852714777	0.02497820556163788	0.06714492291212082	0.06640585511922836	0.031943049281835556	0.07935930043458939	0.025131450966000557	0.027990268543362617	0.024764038622379303	0.02189033478498459	0.022559670731425285	0.023429131135344505	0.0254143588244915	0.04048234224319458	0.022968260571360588	0.035467881709337234	0.025539595633745193	0.023127350956201553	0.04431631416082382	0.024600131437182426	0.02715197391808033	0.023448163643479347	0.03444800153374672	0.0450715534389019	0.024303777143359184	0.08572204411029816
2395	9	0.05143219605088234	0.027228858321905136	0.024420874193310738	0.025786155834794044	0.06618651002645493	0.06523997336626053	0.03232932463288307	0.08053954690694809	0.025510771200060844	0.028292031958699226	0.025022348389029503	0.022615354508161545	0.02274012751877308	0.023809930309653282	0.025857942178845406	0.04000037908554077	0.023360753431916237	0.034789327532052994	0.025437533855438232	0.023998454213142395	0.04447677358984947	0.025057727470993996	0.027425600215792656	0.02396724559366703	0.03434348478913307	0.03979598730802536	0.024617362767457962	0.08571740984916687
2396	6	0.047947272658348083	0.027201702818274498	0.024755647405982018	0.026219414547085762	0.06290853023529053	0.06299351900815964	0.03314284235239029	0.0825674906373024	0.025306841358542442	0.029273178428411484	0.02528851106762886	0.022849539294838905	0.023140721023082733	0.023814473301172256	0.02628200687468052	0.03716987743973732	0.02323981188237667	0.03318634629249573	0.025178583338856697	0.023392025381326675	0.04087631031870842	0.025090157985687256	0.027687251567840576	0.024115679785609245	0.03807245194911957	0.0475769080221653	0.02485124208033085	0.08587167412042618
2397	9	0.050974149256944656	0.026974661275744438	0.024363122880458832	0.02556941844522953	0.06470607966184616	0.06528162211179733	0.03224823251366615	0.08118331432342529	0.025409195572137833	0.027953483164310455	0.024956805631518364	0.022514568641781807	0.022788867354393005	0.023876162245869637	0.02569371648132801	0.041276585310697556	0.02331722155213356	0.03516937047243118	0.025408407673239708	0.02382289431989193	0.044105999171733856	0.02489996887743473	0.027080852538347244	0.023938370868563652	0.03493485599756241	0.040245406329631805	0.024516813457012177	0.08678986132144928
2398	1	0.04725705459713936	0.026145916432142258	0.02462724968791008	0.02522042952477932	0.058626577258110046	0.06235949322581291	0.03318732604384422	0.08669467270374298	0.024960214272141457	0.028036199510097504	0.024636175483465195	0.02266542613506317	0.022908974438905716	0.023797450587153435	0.025541000068187714	0.042147308588027954	0.023277558386325836	0.03433959558606148	0.02495051734149456	0.023642051964998245	0.04000179097056389	0.024815687909722328	0.026817811653017998	0.024126771837472916	0.0404895544052124	0.04540134221315384	0.024302886798977852	0.08902305364608765
2399	22	0.051471758633852005	0.027633873745799065	0.02403666451573372	0.02512119524180889	0.06587900966405869	0.0667729526758194	0.031506769359111786	0.07717767357826233	0.025109123438596725	0.027817875146865845	0.024968523532152176	0.021997984498739243	0.022550778463482857	0.023782555013895035	0.025429468601942062	0.04404554143548012	0.022918308153748512	0.03691171482205391	0.025408796966075897	0.023006822913885117	0.04575672000646591	0.024489086121320724	0.02709207311272621	0.02347649820148945	0.033731408417224884	0.04183076322078705	0.02436693198978901	0.08570914715528488
2400	16	0.04972697049379349	0.027531450614333153	0.0248680729418993	0.02601451799273491	0.06446243077516556	0.06431043893098831	0.03245960548520088	0.07921431213617325	0.025535903871059418	0.02873523160815239	0.025567466393113136	0.02286832593381405	0.023160381242632866	0.02406577207148075	0.02617550455033779	0.039613012224435806	0.023414410650730133	0.034541692584753036	0.025519611313939095	0.02369396574795246	0.043483149260282516	0.025172805413603783	0.027657734230160713	0.024140218272805214	0.035400714725255966	0.042924027889966965	0.024939443916082382	0.0848027914762497
2401	11	0.049467235803604126	0.027218090370297432	0.024523457512259483	0.025745661929249763	0.06393104791641235	0.06416243314743042	0.03265608847141266	0.0813988447189331	0.025298992171883583	0.028698895126581192	0.025093238800764084	0.022634834051132202	0.02287411130964756	0.0237300843000412	0.025997497141361237	0.039300572127103806	0.023169290274381638	0.03434649109840393	0.02517639845609665	0.023432180285453796	0.04263012856245041	0.024969303980469704	0.027541132643818855	0.02394373156130314	0.0365808866918087	0.04493074491620064	0.024662399664521217	0.08588625490665436
2402	30	0.0536159910261631	0.02764672413468361	0.023633457720279694	0.024331387132406235	0.06378813087940216	0.06957641243934631	0.02967889793217182	0.07129202038049698	0.024591781198978424	0.02673010155558586	0.02463427372276783	0.02153811976313591	0.021935448050498962	0.024263111874461174	0.024587970227003098	0.05550752207636833	0.02232859842479229	0.04210631176829338	0.0251296516507864	0.022251125425100327	0.05064903944730759	0.023780209943652153	0.02651344984769821	0.023142391815781593	0.03117498941719532	0.03549514338374138	0.023835107684135437	0.08624267578125
2403	23	0.050339583307504654	0.027484608814120293	0.024649037048220634	0.02575935423374176	0.06561187654733658	0.06515929847955704	0.03222545236349106	0.07919271290302277	0.025505341589450836	0.028398357331752777	0.025299781933426857	0.022596945986151695	0.023112693801522255	0.023994648829102516	0.02597096934914589	0.03988729044795036	0.023466531187295914	0.03485322371125221	0.025570357218384743	0.023813990876078606	0.0439981110394001	0.02509346790611744	0.02735436148941517	0.02400829643011093	0.03458210453391075	0.042196474969387054	0.02483266219496727	0.08504246175289154
2404	10	0.050677716732025146	0.027118660509586334	0.02442711777985096	0.02587624080479145	0.0658307820558548	0.0645633414387703	0.03263620659708977	0.08170630037784576	0.025599874556064606	0.028624601662158966	0.024996614083647728	0.022702008485794067	0.022837316617369652	0.023726390674710274	0.02599170245230198	0.038476984947919846	0.023468399420380592	0.03419986367225647	0.02520862966775894	0.02422989532351494	0.04354908689856529	0.025213047862052917	0.027568068355321884	0.024123279377818108	0.03531496599316597	0.04118132218718529	0.024676697328686714	0.08547484129667282
2405	9	0.04877961426973343	0.026987018063664436	0.024750307202339172	0.026091957464814186	0.06345050036907196	0.06358858942985535	0.03290262073278427	0.08253716677427292	0.025457482784986496	0.02873026393353939	0.025320088490843773	0.0228665042668581	0.023096326738595963	0.023832034319639206	0.0261160247027874	0.03849098086357117	0.023449992761015892	0.03366254270076752	0.025183314457535744	0.0238193292170763	0.04194166138768196	0.025161510333418846	0.02746107615530491	0.024134324863553047	0.037076376378536224	0.04400471970438957	0.024747934192419052	0.08635981380939484
2406	17	0.05064148083329201	0.027253407984972	0.02447698451578617	0.025759395211935043	0.0653553307056427	0.06587015092372894	0.031928010284900665	0.07886108011007309	0.025273943319916725	0.028197338804602623	0.025325721129775047	0.022407077252864838	0.02286403998732567	0.023806804791092873	0.025745568796992302	0.041749257594347	0.023162219673395157	0.035471972078084946	0.025204692035913467	0.02326985076069832	0.04461642727255821	0.024709494784474373	0.02716492861509323	0.023721452802419662	0.034547798335552216	0.04172264412045479	0.024618808180093765	0.08627410233020782
2407	25	0.05179116129875183	0.027550794184207916	0.02422940917313099	0.02547878958284855	0.06584344059228897	0.06625985354185104	0.03168979287147522	0.07759635150432587	0.02523365616798401	0.028066234663128853	0.025117075070738792	0.02227802947163582	0.022648124024271965	0.02380457893013954	0.02561725117266178	0.0431554839015007	0.023053696379065514	0.03642553836107254	0.025160010904073715	0.02325293980538845	0.04583510383963585	0.024632828310132027	0.027296314015984535	0.023647254332900047	0.03384119272232056	0.040530137717723846	0.02445852756500244	0.08550647646188736
2408	14	0.054776694625616074	0.02722328156232834	0.023708170279860497	0.02522703818976879	0.06922362744808197	0.0672333613038063	0.03162002936005592	0.07893139123916626	0.025276081636548042	0.027892494574189186	0.024711143225431442	0.021908139809966087	0.022184016183018684	0.023313140496611595	0.025494137778878212	0.04157593473792076	0.02308243326842785	0.03639061748981476	0.024540817365050316	0.02363448776304722	0.04762280359864235	0.024551013484597206	0.027423717081546783	0.023425227031111717	0.03241541236639023	0.036867089569568634	0.024258015677332878	0.08548982441425323
2409	28	0.054184798151254654	0.02758319489657879	0.02377314120531082	0.024607229977846146	0.06559836119413376	0.06813663989305496	0.030358094722032547	0.07488198578357697	0.02508097141981125	0.02696300484240055	0.024459917098283768	0.021934673190116882	0.0222296342253685	0.024138474836945534	0.02484523504972458	0.05002943053841591	0.02271745540201664	0.03954574838280678	0.025242231786251068	0.02297802083194256	0.048949092626571655	0.024166865274310112	0.026676354929804802	0.02328062616288662	0.031679823994636536	0.03598951920866966	0.023889070376753807	0.0860803872346878
2410	12	0.05033602938055992	0.027544567361474037	0.024154555052518845	0.025124752894043922	0.06581176817417145	0.06588546186685562	0.031960610300302505	0.079090416431427	0.025212271139025688	0.028222646564245224	0.024826055392622948	0.022148123010993004	0.02257842943072319	0.02367320843040943	0.025600243359804153	0.04145312309265137	0.022958584129810333	0.035629380494356155	0.025497183203697205	0.023128816857933998	0.04421760141849518	0.024662958458065987	0.027265548706054688	0.023606402799487114	0.03484252467751503	0.0445643775165081	0.024409646168351173	0.08559468388557434
2411	2	0.04764017462730408	0.02610534057021141	0.024450605735182762	0.025128543376922607	0.059020161628723145	0.06255963444709778	0.03315789997577667	0.08671727031469345	0.02500799298286438	0.02799028716981411	0.024575019255280495	0.02262294851243496	0.022834116593003273	0.023674963042140007	0.025519922375679016	0.0420505627989769	0.023211752995848656	0.03442942351102829	0.02485317923128605	0.02364443987607956	0.04014790058135986	0.02479734644293785	0.026881927624344826	0.024097051471471786	0.04024796560406685	0.04543399065732956	0.024235157296061516	0.08896441012620926
2412	9	0.04906795918941498	0.027146639302372932	0.025007857009768486	0.02642969973385334	0.06464827060699463	0.0639643445611	0.03280319273471832	0.08128044754266739	0.025658665224909782	0.028698157519102097	0.025616519153118134	0.02303467132151127	0.023247752338647842	0.024066485464572906	0.026226172223687172	0.03816049546003342	0.02359544113278389	0.033453959971666336	0.025667615234851837	0.024035679176449776	0.04260038956999779	0.025342149659991264	0.027443476021289825	0.024205904453992844	0.0357300229370594	0.042022086679935455	0.024902991950511932	0.08594299107789993
2413	18	0.04937635362148285	0.027484891936182976	0.02489275485277176	0.026323527097702026	0.0643392875790596	0.06400472670793533	0.03271591290831566	0.0800585150718689	0.025473207235336304	0.02887076884508133	0.025713127106428146	0.02290373295545578	0.023270610719919205	0.023949382826685905	0.026265932247042656	0.038271743804216385	0.023468831554055214	0.033803947269916534	0.025429990142583847	0.023627202957868576	0.04283296316862106	0.02514456957578659	0.02762385457754135	0.02414303459227085	0.036010418087244034	0.043619267642498016	0.025030529126524925	0.08535102754831314
2414	51	0.054115377366542816	0.027654115110635757	0.02367924340069294	0.02435821294784546	0.06425348669290543	0.06952356547117233	0.029586566612124443	0.07153987139463425	0.024727510288357735	0.026606714352965355	0.02453681081533432	0.02161726914346218	0.02203541249036789	0.024331266060471535	0.024558747187256813	0.05530507490038872	0.02239670604467392	0.0418575145304203	0.025140732526779175	0.022338273003697395	0.05073089525103569	0.023778146132826805	0.026386041194200516	0.023098597303032875	0.030928349122405052	0.03475018963217735	0.02375504933297634	0.08641035854816437
2415	48	0.0517733097076416	0.027515791356563568	0.024355357512831688	0.025478750467300415	0.06425308436155319	0.06666412204504013	0.03120436891913414	0.07569878548383713	0.025113049894571304	0.027864273637533188	0.025188539177179337	0.022343594580888748	0.02264627441763878	0.024123016744852066	0.025477008894085884	0.046776965260505676	0.022929150611162186	0.0378192663192749	0.02513161301612854	0.023048480972647667	0.046996988356113434	0.024533044546842575	0.027112938463687897	0.023675793781876564	0.03338910639286041	0.03881793096661568	0.024393053725361824	0.08567621558904648
2416	63	0.05223489925265312	0.02750195376574993	0.024052772670984268	0.025037376210093498	0.06450419872999191	0.0672522783279419	0.03096991404891014	0.07563769817352295	0.024961000308394432	0.02756068855524063	0.02494102530181408	0.02204732969403267	0.022438885644078255	0.023991519585251808	0.02523437701165676	0.04774180427193642	0.02278882823884487	0.038452886044979095	0.025140170007944107	0.02285778895020485	0.047273021191358566	0.024332059547305107	0.02697897143661976	0.023512929677963257	0.0332191027700901	0.039111774414777756	0.0242636539041996	0.08596115559339523
2417	36	0.054279129952192307	0.02770203724503517	0.023622533306479454	0.02445835806429386	0.06495224684476852	0.06893223524093628	0.030027952045202255	0.07292106747627258	0.0247887521982193	0.02684158831834793	0.024525854736566544	0.021680641919374466	0.02205301821231842	0.024037931114435196	0.024708427488803864	0.052572451531887054	0.022437280043959618	0.04084547609090805	0.02499401569366455	0.022501002997159958	0.05003690719604492	0.02389964833855629	0.026646174490451813	0.023142434656620026	0.03140389174222946	0.03600964695215225	0.023809663951396942	0.08616979420185089
2418	18	0.04932039603590965	0.027072018012404442	0.024893255904316902	0.02656383626163006	0.06523538380861282	0.06474099308252335	0.032525088638067245	0.08000423014163971	0.025518419221043587	0.028700077906250954	0.025843605399131775	0.022876080125570297	0.023155754432082176	0.023898759856820107	0.026091931387782097	0.03930079564452171	0.023438142612576485	0.033977825194597244	0.02504728175699711	0.023537855595350266	0.04351150617003441	0.024996459484100342	0.027382850646972656	0.023925356566905975	0.03543419763445854	0.041985902935266495	0.024738825857639313	0.08628319203853607
2419	24	0.05033642426133156	0.027099814265966415	0.024795562028884888	0.02622671239078045	0.06497416645288467	0.06580018997192383	0.031903691589832306	0.07804416865110397	0.025386374443769455	0.02826325036585331	0.025784578174352646	0.02266472391784191	0.023082014173269272	0.023988232016563416	0.02578338421881199	0.04267622530460358	0.02326892875134945	0.03542016074061394	0.02505846880376339	0.02327885664999485	0.04498809576034546	0.024709347635507584	0.027126425877213478	0.023786338046193123	0.03449517861008644	0.039895784109830856	0.02463020756840706	0.08653277903795242
2420	61	0.053223323076963425	0.027306318283081055	0.02400563471019268	0.024637069553136826	0.06384477019309998	0.0697503387928009	0.02951718121767044	0.07146399468183517	0.024792956188321114	0.02672865428030491	0.02469613216817379	0.021716466173529625	0.022212358191609383	0.024374375119805336	0.02468078024685383	0.056145597249269485	0.02233635075390339	0.04166853427886963	0.024986715987324715	0.022238826379179955	0.05052364617586136	0.02374236099421978	0.02615301124751568	0.023135673254728317	0.03101956658065319	0.034053586423397064	0.023724863305687904	0.08732089400291443
2421	21	0.0529913492500782	0.027643507346510887	0.023729095235466957	0.024528926238417625	0.06395386904478073	0.06871940195560455	0.03016015700995922	0.07287532836198807	0.02464626356959343	0.02706630900502205	0.024686116725206375	0.02166416309773922	0.022038592025637627	0.024137606844305992	0.024836760014295578	0.052526604384183884	0.02246592380106449	0.040844641625881195	0.025173649191856384	0.022419875487685204	0.049387071281671524	0.023985588923096657	0.026738222688436508	0.02328450046479702	0.03204473480582237	0.03746110945940018	0.0240193922072649	0.08597125113010406
2422	9	0.049755942076444626	0.02732640877366066	0.024655284360051155	0.025857318192720413	0.06505025178194046	0.06446785479784012	0.032558977603912354	0.08079434186220169	0.0254446342587471	0.028612731024622917	0.025264687836170197	0.022705070674419403	0.023002412170171738	0.023835672065615654	0.026006288826465607	0.03891937807202339	0.02337033487856388	0.03412092104554176	0.025444338098168373	0.02373415417969227	0.04307160899043083	0.02505394071340561	0.02750367857515812	0.024001482874155045	0.03573206439614296	0.04345933720469475	0.0247646514326334	0.08548629283905029
2423	10	0.05300759896636009	0.027571052312850952	0.024087980389595032	0.025068406015634537	0.06578466296195984	0.06738118827342987	0.030955616384744644	0.07568862289190292	0.02514251321554184	0.027522532269358635	0.024901757016777992	0.022097518667578697	0.022494707256555557	0.02399175427854061	0.025274230167269707	0.046913642436265945	0.022905394434928894	0.03812749311327934	0.025132810696959496	0.02310543693602085	0.04761378839612007	0.024388080462813377	0.027009008452296257	0.02347908355295658	0.03253620117902756	0.037926383316516876	0.02423679456114769	0.0856558084487915
2424	17	0.05028718709945679	0.0274851992726326	0.024257807061076164	0.02541268616914749	0.06653210520744324	0.06557288765907288	0.03221825882792473	0.08028875291347504	0.025326548144221306	0.028395988047122955	0.02500840462744236	0.022321289405226707	0.022738929837942123	0.0235667135566473	0.02574925310909748	0.03897474706172943	0.023130249232053757	0.03457334637641907	0.025473441928625107	0.023390810936689377	0.04371501877903938	0.024825090542435646	0.027375245466828346	0.02374878153204918	0.03491942211985588	0.0445326492190361	0.02456478402018547	0.08561442047357559
2425	28	0.051117029041051865	0.02740970067679882	0.024494212120771408	0.02594725973904133	0.06563073396682739	0.06557290256023407	0.032061051577329636	0.07872525602579117	0.0253791194409132	0.028315994888544083	0.02546432428061962	0.022567465901374817	0.02287287265062332	0.02382672391831875	0.0258098803460598	0.04128849133849144	0.023251261562108994	0.0352611280977726	0.02514948695898056	0.023452430963516235	0.04497985914349556	0.024759503081440926	0.027386199682950974	0.02380993589758873	0.03455718606710434	0.04051440954208374	0.02460802160203457	0.08578751236200333
2426	44	0.05300319939851761	0.027669183909893036	0.02391754277050495	0.024813581258058548	0.06467729061841965	0.0679856464266777	0.030533315613865852	0.0741116926074028	0.02493925765156746	0.02728426270186901	0.024798132479190826	0.021920958533883095	0.02232576720416546	0.024097828194499016	0.025033723562955856	0.049985371530056	0.02268877811729908	0.0395965538918972	0.02514238841831684	0.02276165783405304	0.04848966374993324	0.02420160360634327	0.02682545967400074	0.023390106856822968	0.03227723017334938	0.037568092346191406	0.024096045643091202	0.08586573600769043
2427	19	0.05301814153790474	0.027699559926986694	0.023653017356991768	0.024426482617855072	0.06451139599084854	0.06889286637306213	0.030141014605760574	0.0732826218008995	0.02471570484340191	0.02693990245461464	0.02460688352584839	0.02158854342997074	0.022069020196795464	0.02412129007279873	0.024752037599682808	0.05225967615842819	0.022474201396107674	0.04061564803123474	0.025274377316236496	0.022410325706005096	0.049047164618968964	0.023877978324890137	0.026564456522464752	0.023159082978963852	0.03203224763274193	0.037573352456092834	0.02392096444964409	0.0863720253109932
2428	14	0.04960039258003235	0.027271606028079987	0.024390658363699913	0.025442956015467644	0.06578844785690308	0.06482825428247452	0.032444313168525696	0.08136796951293945	0.02539404295384884	0.02857818454504013	0.024879779666662216	0.022501572966575623	0.02280709147453308	0.023665776476264	0.025816630572080612	0.03860537335276604	0.0232386477291584	0.034221138805150986	0.025429146364331245	0.023701095953583717	0.04294093698263168	0.024973012506961823	0.02742161601781845	0.02393481694161892	0.035718053579330444	0.044981058686971664	0.024613801389932632	0.08544358611106873
2429	4	0.0479295514523983	0.026101265102624893	0.024419331923127174	0.025144042447209358	0.05907885357737541	0.06279702484607697	0.03303413465619087	0.08634694665670395	0.024977901950478554	0.027931543067097664	0.024615326896309853	0.02259916067123413	0.022803781554102898	0.023632222786545753	0.02547595091164112	0.04260256141424179	0.02317199669778347	0.03462172672152519	0.02480783686041832	0.023535246029496193	0.04054902493953705	0.024734321981668472	0.026900162920355797	0.024039020761847496	0.039930909872055054	0.04498813673853874	0.024194682016968727	0.08903738111257553
2430	16	0.052451446652412415	0.027436770498752594	0.024203093722462654	0.025615841150283813	0.06671927869319916	0.0658215805888176	0.03204658627510071	0.07928112894296646	0.0254512969404459	0.02814207784831524	0.024966249242424965	0.0223645381629467	0.022661849856376648	0.023744193837046623	0.025728676468133926	0.04130116477608681	0.023290030658245087	0.035737596452236176	0.025064589455723763	0.02385726012289524	0.04575713351368904	0.024869343265891075	0.02738225646317005	0.023821264505386353	0.03381912782788277	0.038792211562395096	0.02444172091782093	0.08523169904947281
2431	25	0.0531034842133522	0.027842191979289055	0.023244675248861313	0.024070270359516144	0.0651356428861618	0.06951729953289032	0.029984289780259132	0.07282532006502151	0.024600384756922722	0.02677394635975361	0.024377744644880295	0.02126969024538994	0.021763576194643974	0.02398507483303547	0.02453378029167652	0.052947744727134705	0.022252287715673447	0.04131222516298294	0.025351449847221375	0.022101186215877533	0.049188848584890366	0.023685414344072342	0.026536617428064346	0.022940419614315033	0.03187652677297592	0.03848407790064812	0.023717256262898445	0.08657851070165634
2432	13	0.04943370819091797	0.0273405984044075	0.024987731128931046	0.02639695815742016	0.06464799493551254	0.06414183974266052	0.03261697664856911	0.07978875190019608	0.025560226291418076	0.028842421248555183	0.025828341022133827	0.02296789363026619	0.02331213653087616	0.02400916814804077	0.02623574063181877	0.03862525150179863	0.023541847243905067	0.03391243517398834	0.025297310203313828	0.023727551102638245	0.04314461350440979	0.025170961394906044	0.02760578878223896	0.024154623970389366	0.03572425618767738	0.04264174774289131	0.02501397393643856	0.08532903343439102
2433	21	0.04986608028411865	0.027145233005285263	0.02474283054471016	0.026002569124102592	0.06380358338356018	0.06518962234258652	0.03202483430504799	0.07891923934221268	0.025330165401101112	0.02828972600400448	0.025498351082205772	0.022687425836920738	0.023020824417471886	0.024035731330513954	0.0258544459939003	0.04260624200105667	0.023262234404683113	0.035482171922922134	0.02516314946115017	0.023366417735815048	0.04438650608062744	0.024854155257344246	0.027197059243917465	0.023924803361296654	0.03518746420741081	0.041122082620859146	0.0246406402438879	0.08639651536941528
2434	9	0.04855566471815109	0.027350369840860367	0.025008028373122215	0.02642408013343811	0.06398128718137741	0.06335656344890594	0.032983992248773575	0.08084802329540253	0.025535471737384796	0.029098710045218468	0.025658413767814636	0.02305786870419979	0.023270133882761	0.024025315418839455	0.0263189896941185	0.03796994686126709	0.023510346189141273	0.033453457057476044	0.025334350764751434	0.023822901770472527	0.042186636477708817	0.025259321555495262	0.027727244421839714	0.024202782660722733	0.03670703247189522	0.04439818114042282	0.024925313889980316	0.08502954244613647
2435	2	0.046836983412504196	0.026756854727864265	0.02483195811510086	0.026120532304048538	0.06140199303627014	0.06203896924853325	0.03356977179646492	0.08572373539209366	0.025392621755599976	0.028904441744089127	0.02508656308054924	0.023051273077726364	0.02317156083881855	0.023831790313124657	0.02615552954375744	0.03707318753004074	0.023627664893865585	0.03253476694226265	0.02516581304371357	0.024288032203912735	0.03949009254574776	0.025263676419854164	0.027364909648895264	0.024411462247371674	0.039745546877384186	0.04647953435778618	0.02475298009812832	0.08692783117294312
2436	18	0.050062742084264755	0.027516383677721024	0.024602361023426056	0.02592114731669426	0.06490989029407501	0.06485741585493088	0.032364584505558014	0.07901271432638168	0.02535218745470047	0.028647596016526222	0.025444798171520233	0.022565100342035294	0.022988377138972282	0.02382083237171173	0.02603829652070999	0.03999866545200348	0.02320798486471176	0.034824445843696594	0.025341691449284554	0.02329499088227749	0.0437396764755249	0.02492639422416687	0.027540817856788635	0.023871231824159622	0.03528990224003792	0.0437251515686512	0.024815699085593224	0.08531888574361801
2437	25	0.055387865751981735	0.027610870078206062	0.023423952981829643	0.02471459098160267	0.06809309870004654	0.06818889081478119	0.030779210850596428	0.07636573165655136	0.025109751150012016	0.027231259271502495	0.024400457739830017	0.02172117866575718	0.02200915478169918	0.023522362112998962	0.024952640756964684	0.04670684039592743	0.02267894707620144	0.038592252880334854	0.02464144490659237	0.023105347529053688	0.04899793490767479	0.024133071303367615	0.027014313265681267	0.023158647119998932	0.0317232608795166	0.03606848046183586	0.023781875148415565	0.0858866423368454
